RUN_ID,CANONICAL_ID,CANONICAL_NAME,FULL_PATH,FILE_NAME,EXTENSION,SIZE_BYTES,MATCHED_ALIASES,SOURCE_CLUSTER,ROLE_SIGNALS,DISCOVERY_CLASS
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V7_CROSSMODEL_DEPLOYMENT_LOCALIZATION\10_MODEL_EFFECT_VECTORS.csv,10_MODEL_EFFECT_VECTORS.csv,.csv,382,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V7_CROSSMODEL_DEPLOYMENT_LOCALIZATION\11_CROSS_MODEL_VECTOR_SIMILARITY.csv,11_CROSS_MODEL_VECTOR_SIMILARITY.csv,.csv,244,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V7_CROSSMODEL_DEPLOYMENT_LOCALIZATION\12_SIGN_REPLICATION.csv,12_SIGN_REPLICATION.csv,.csv,493,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V7_CROSSMODEL_DEPLOYMENT_LOCALIZATION\13_HELDOUT_GENERALIZATION.csv,13_HELDOUT_GENERALIZATION.csv,.csv,338,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V7_CROSSMODEL_DEPLOYMENT_LOCALIZATION\15_MISSING_CELLS.csv,15_MISSING_CELLS.csv,.csv,35,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V7_CROSSMODEL_DEPLOYMENT_LOCALIZATION\16_FINAL_SUMMARY.json,16_FINAL_SUMMARY.json,.json,12447,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY|RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V8_COMPOSITIONAL_STRUCTURAL_CONTROL_CODE\00_FROZEN_RUNNER.py,00_FROZEN_RUNNER.py,.py,68257,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY|RUNNER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V8_COMPOSITIONAL_STRUCTURAL_CONTROL_CODE\00_RUNNER_SHA256.txt,00_RUNNER_SHA256.txt,.txt,66,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V8_COMPOSITIONAL_STRUCTURAL_CONTROL_CODE\01_RAW_RESPONSES.jsonl,01_RAW_RESPONSES.jsonl,.jsonl,8913377,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V8_COMPOSITIONAL_STRUCTURAL_CONTROL_CODE\03_FROZEN_SPECIFICATION.json,03_FROZEN_SPECIFICATION.json,.json,8690,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY|PROTOCOL,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V8_COMPOSITIONAL_STRUCTURAL_CONTROL_CODE\04_FROZEN_SPECIFICATION_SHA256.txt,04_FROZEN_SPECIFICATION_SHA256.txt,.txt,66,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY|PROTOCOL,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V8_COMPOSITIONAL_STRUCTURAL_CONTROL_CODE\05_FROZEN_PROMPTS.csv,05_FROZEN_PROMPTS.csv,.csv,2673921,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V8_COMPOSITIONAL_STRUCTURAL_CONTROL_CODE\06_RESPONSE_FEATURES.csv,06_RESPONSE_FEATURES.csv,.csv,1488532,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V8_COMPOSITIONAL_STRUCTURAL_CONTROL_CODE\07_SEED_LEVEL_RESULTS.csv,07_SEED_LEVEL_RESULTS.csv,.csv,491340,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V8_COMPOSITIONAL_STRUCTURAL_CONTROL_CODE\08_FACTORIAL_CONDITION_RESULTS.csv,08_FACTORIAL_CONDITION_RESULTS.csv,.csv,10526,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V8_COMPOSITIONAL_STRUCTURAL_CONTROL_CODE\09_UNSEEN_COMBINATION_PREDICTION.csv,09_UNSEEN_COMBINATION_PREDICTION.csv,.csv,45261,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V8_COMPOSITIONAL_STRUCTURAL_CONTROL_CODE\10_INTERACTION_REPLICATION.csv,10_INTERACTION_REPLICATION.csv,.csv,1052,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V8_COMPOSITIONAL_STRUCTURAL_CONTROL_CODE\11_FACTOR_DECODING.csv,11_FACTOR_DECODING.csv,.csv,189,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V8_COMPOSITIONAL_STRUCTURAL_CONTROL_CODE\12_EXACT_CODE_RECOVERY.csv,12_EXACT_CODE_RECOVERY.csv,.csv,8825,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V8_COMPOSITIONAL_STRUCTURAL_CONTROL_CODE\14_PREDICTION_NULL.csv,14_PREDICTION_NULL.csv,.csv,53581,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V8_COMPOSITIONAL_STRUCTURAL_CONTROL_CODE\15_MISSING_CELLS.csv,15_MISSING_CELLS.csv,.csv,29,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V8_COMPOSITIONAL_STRUCTURAL_CONTROL_CODE\16_FINAL_SUMMARY.json,16_FINAL_SUMMARY.json,.json,6348,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY|RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\00_FROZEN_RUNNER.py,00_FROZEN_RUNNER.py,.py,59308,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY|RUNNER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\00_RUNNER_SHA256.txt,00_RUNNER_SHA256.txt,.txt,66,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\01_RAW_RESPONSES.jsonl,01_RAW_RESPONSES.jsonl,.jsonl,6010977,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\03_FROZEN_SPECIFICATION.json,03_FROZEN_SPECIFICATION.json,.json,1880,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY|PROTOCOL,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\04_FROZEN_SPECIFICATION_SHA256.txt,04_FROZEN_SPECIFICATION_SHA256.txt,.txt,66,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY|PROTOCOL,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\05_FROZEN_PROMPTS.csv,05_FROZEN_PROMPTS.csv,.csv,2633737,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\06_RESPONSE_FEATURES.csv,06_RESPONSE_FEATURES.csv,.csv,1066649,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\07_SEED_LEVEL_RESULTS.csv,07_SEED_LEVEL_RESULTS.csv,.csv,306778,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\08_CONDITION_RESULTS.csv,08_CONDITION_RESULTS.csv,.csv,1336,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\09_TRANSPORT_PRESERVATION.csv,09_TRANSPORT_PRESERVATION.csv,.csv,394,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\10_COMPOSITION_PATH_INDEPENDENCE.csv,10_COMPOSITION_PATH_INDEPENDENCE.csv,.csv,302,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\11_INVERSE_RECOVERY.csv,11_INVERSE_RECOVERY.csv,.csv,203,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\12_DAMAGE_CONTROLS.csv,12_DAMAGE_CONTROLS.csv,.csv,856,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\13_TRANSPORT_EFFECT_VECTORS.csv,13_TRANSPORT_EFFECT_VECTORS.csv,.csv,1967,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\14_PERMUTATION_CONTROLS.csv,14_PERMUTATION_CONTROLS.csv,.csv,389,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\15_MISSING_CELLS.csv,15_MISSING_CELLS.csv,.csv,29,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\16_FINAL_SUMMARY.json,16_FINAL_SUMMARY.json,.json,5091,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY|RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\02_SOURCE_COPY_MANIFEST.csv,02_SOURCE_COPY_MANIFEST.csv,.csv,2472,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,PRIMARY_CANDIDATE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\03_CANONICAL_INPUT_SHA256.csv,03_CANONICAL_INPUT_SHA256.csv,.csv,67379,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,PRIMARY_CANDIDATE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\04_V12_AUTHENTIC_10_EDGE_TOPOLOGY.csv,04_V12_AUTHENTIC_10_EDGE_TOPOLOGY.csv,.csv,194,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,PRIMARY_CANDIDATE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\05_FINGERPRINT_LAYER_REGISTRY.csv,05_FINGERPRINT_LAYER_REGISTRY.csv,.csv,976,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,PRIMARY_CANDIDATE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR0_CANDIDATE_ARTIFACT_INVENTORY.csv,F2_BR0_CANDIDATE_ARTIFACT_INVENTORY.csv,.csv,258000,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,PRIMARY_CANDIDATE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE.zip,F2_BR1_REVIEW_BUNDLE.zip,.zip,6982027,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,PRIMARY_CANDIDATE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\00_F2_BR1_REVIEW_BUNDLE_MANIFEST.csv,00_F2_BR1_REVIEW_BUNDLE_MANIFEST.csv,.csv,30535,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\00_F2_BR1_REVIEW_BUNDLE_MANIFEST_SHA256.txt,00_F2_BR1_REVIEW_BUNDLE_MANIFEST_SHA256.txt,.txt,132,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\02_SOURCE_COPY_MANIFEST.csv,02_SOURCE_COPY_MANIFEST.csv,.csv,2472,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\03_CANONICAL_INPUT_SHA256.csv,03_CANONICAL_INPUT_SHA256.csv,.csv,67379,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\04_V12_AUTHENTIC_10_EDGE_TOPOLOGY.csv,04_V12_AUTHENTIC_10_EDGE_TOPOLOGY.csv,.csv,194,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\05_FINGERPRINT_LAYER_REGISTRY.csv,05_FINGERPRINT_LAYER_REGISTRY.csv,.csv,976,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\BR1\F1_BR1_BLIND_RSOS_CORPUS_REDISCOVERY_RESULTS_PACKAGE.zip,F1_BR1_BLIND_RSOS_CORPUS_REDISCOVERY_RESULTS_PACKAGE.zip,.zip,2110934,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RESULT,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_BR2_LMARENA_MATCHED_CONTROL\13_V2_LMARENA_FEATURES\EXTRACTION_COUNTS.csv,EXTRACTION_COUNTS.csv,.csv,125,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,OTHER,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_BR2_LMARENA_MATCHED_CONTROL\PORTABLE_FROZEN_BR1_MODELS.json,PORTABLE_FROZEN_BR1_MODELS.json,.json,5407,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,AUTHORITY,COPY_OR_PROVENANCE
RUN-010,CAN-F2-BR0,F2 BR0 - Full Fingerprint Recovery,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\F1_BR2_LMARENA_MATCHED_CONTROL\RUN_F1_BR2_V2_EXACT_EXTRACTOR.py,RUN_F1_BR2_V2_EXACT_EXTRACTOR.py,.py,23860,f2_br0_full_fingerprint_recovery|f2_br0,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,RUNNER,COPY_OR_PROVENANCE
