BLIND_EXTERNAL_ID,SHARD,ROW_IN_SHARD,MODEL,LANGUAGE,raw_chars,raw_turns,SYSTEM_NAME_HITS,JOINT_MARGIN,OPERATOR_MARGIN,MAHALANOBIS,KNN5_DISTANCE,CENTROID_COSINE,COMPOSITE_MEDIAN_Z,COMPOSITE_MIN_Z
fd83731eab3158be8285939f88c87a7369d207ca9a763b8ccad98ca410da3778,train-00014-of-00086.parquet,12646,gpt-4-1106-preview,English,22189,14,0,-0.48827733251679456,-1.713504382813726,11.839183807948112,10.716692189961526,-0.12609063657489888,-3.8683144087336716,-4.926572209244916
71c1129ac4d2998a1fa52c8165b4c2ac1b9465672f77e0f8701c4e35743ef3ca,train-00014-of-00086.parquet,4071,gpt-4-1106-preview,English,43882,10,0,-0.28123809960810364,-1.7587771024883336,11.842766513154205,12.503144451309563,-0.11488723397700698,-3.8889975560716508,-4.85691052162541
17d611067475212d2842f6d0aa8568dc226d03c69d41a345223998eec552d516,train-00014-of-00086.parquet,2685,gpt-4-1106-preview,English,14004,8,0,0.3394246673092007,1.5642084132629117,11.855832708472287,11.946349034877386,-0.03422813770031997,-2.964920252895456,-4.355379962547267
0a1ec63082395e103127d223448ea8474d1654c60ac7e209e4c57a610aaf273f,train-00014-of-00086.parquet,21693,gpt-4-1106-preview,English,19534,22,0,-0.7204332699865091,-2.8870972230701586,11.859913139015564,11.454415773057598,-0.18714297714197048,-4.404478213432933,-5.306189833431993
5e2a1b47b401029f1b1811ba26ddccfe4bee2bcbe6e350b92221c622f2ae0505,train-00014-of-00086.parquet,35266,gpt-3.5-turbo-0613,English,21108,22,0,-0.42434292566843035,0.43035095841300786,11.880158433833476,11.252871228883674,-0.14570340419521904,-3.2413322656499433,-5.048522525622709
43c2723d3bcb274f9db6b1f6a20bedeaf7ceadb9b24d5178b28373d79f11bb6b,train-00014-of-00086.parquet,23760,gpt-4-1106-preview,English,35819,20,0,-0.7212829013037175,-2.8737053994696993,11.889418077493286,10.549092036232878,-0.1731773185830898,-4.39836006849613,-5.2193527019954695
a903a3a50695110ff20bd54d2ee7ae41c35543fb59d32205aadd35c6b57beb74,train-00014-of-00086.parquet,19324,gpt-4-1106-preview,English,80235,56,0,-0.13849900719838645,-1.3823185622299556,11.890325411894146,10.638402631642013,-0.03315996133868256,-3.717009932823745,-4.348738143923261
91a3e10626cf0f2dc8836c4a5e6b4a530fb03aa311366bfb727d85147cbe4f9f,train-00014-of-00086.parquet,33384,gpt-4-1106-preview,English,70483,36,0,-0.5029775134796507,-0.3126827565116639,11.923069333293927,10.63060624377823,-0.12696493263891104,-3.2609575267526116,-4.932008498690557
6f40e91b6b4960930d3781246894f07b0494b680007855d3357ef0420b118047,train-00014-of-00086.parquet,24802,gpt-4-1106-preview,English,88156,56,0,0.18379856505897652,-4.262998138802646,11.928966050865434,11.438691967155439,0.04369925090960599,-3.263654385206864,-5.033067826937339
f005a3233dc8521f69a971ed1b9f5cc252d3af83bdc0890d36c95248c27ddeb8,train-00014-of-00086.parquet,22143,gpt-4-1106-preview,English,56113,60,0,-0.36756763357106287,-2.5044256495773585,11.929299644446942,10.88499795281714,-0.09137004141407472,-4.229652124046326,-4.710682863760555
81c259436fcebf0011acbe4bddd0c743b87fcae36ea6101145e4d59f16ee22f3,train-00014-of-00086.parquet,28489,gpt-4-1106-preview,English,44765,28,0,1.4209003762791856,2.4067465334564653,11.933833729935115,11.626302926325344,0.23037319913799062,-2.7101141150089045,-3.2658806138319374
822e7660eb8c678ae7fe1058e795df6d6280e075758b582aaf2f9a27965a75c3,train-00014-of-00086.parquet,29002,gpt-4-1106-preview,English,39929,12,0,-0.2948197310208366,-6.077808100119776,11.93548252502473,11.691753151541166,-0.06606170818739901,-4.159937992280148,-5.86217599826301
e1f8b9986d311ea4ba1201577c33893fc6e104f2db2d40bdb38f2f4b5526e3f8,train-00014-of-00086.parquet,26916,gpt-4-1106-preview,English,14977,8,0,-2.1704529924014313,-6.800092266907257,11.94138129847525,11.989288234739018,-0.570340267213959,-6.192156391509269,-7.693930607479291
ac0b92c55ddcb278d5c9822f690b3bd1853abcc644f0d9be322a9e486797f723,train-00014-of-00086.parquet,24381,gpt-4-1106-preview,English,51380,24,0,-0.7256214954845448,-3.706848563300885,11.948981735388369,10.623549842965904,-0.16995000899206703,-4.778987142261595,-5.199285599111604
bdae96869d8448a25e48e1cf95c32ad2d8f2470974a9622be6295528043a5ff1,train-00014-of-00086.parquet,32149,gpt-4-1106-preview,English,22620,14,0,-0.3385138800404827,-2.1334304553520367,11.949445015861269,11.693876812490474,-0.14341123997568037,-4.060160467282702,-5.034270067368272
43bb7b5061ca5ef6a5dbfd4655f9bd4f6fa15b663247bc51afc468d6eb035fd9,train-00014-of-00086.parquet,19969,gpt-4-1106-preview,English,20856,16,0,-0.8659817835970366,-3.6869349335234447,11.954269814226144,10.879944022471202,-0.19716178822348612,-4.769889466184677,-5.3684858441109915
6fcfd15ca53ee8d09113b7e41d666825a98f74909e9d66449703ff4930928e7c,train-00014-of-00086.parquet,33944,gpt-4-1106-preview,English,30888,12,0,-0.29699735816735084,1.3564614039328426,11.959021169910345,11.075564158466607,-0.12145583672215794,-3.277400066750356,-4.8977534663050415
07322e69782e547b0d65c0a49700ede6eb5d7f619226c36024c43615abf17b66,train-00014-of-00086.parquet,13970,gpt-4-1106-preview,English,15428,8,0,-1.6045660676082636,-3.3892472272000393,11.989814784246041,11.310792249499936,-0.41773261160777075,-4.633888829712084,-6.739974163156539
edce2b21dead2664cd1bcd3b613d40ccd17fb6898a5d97387c06d8853c8ce9e4,train-00014-of-00086.parquet,28451,gpt-4-1106-preview,English,129164,66,0,-0.07607812898480062,-2.1869965254208417,11.991026737663724,10.76096262011662,0.03217328798917267,-3.747793879596213,-4.084632487685112
061a21190265aeca9dd4e6b9375dd9ecbbc1b1c01d0a3f3e71551ef4d52ee231,train-00014-of-00086.parquet,3998,gpt-4-1106-preview,English,81506,50,0,1.118802819298912,0.39795412006247144,12.004256531507549,11.732849018041673,0.1862468327320995,-2.903680350366934,-3.298088418511356
3f3a11f8972078ca001e0de468e30f53911fe9df05b6a7f2522a19e89947f458,train-00014-of-00086.parquet,32650,gpt-4-1106-preview,English,21636,12,0,-0.9114140677890711,-2.4135080681217347,12.005011071112783,11.608743215661239,-0.2500175475614463,-4.188115813739039,-5.697137908849395
8bb6494beb83d02344dd8a32ef1587eec1bbc09d326e1db07a13b9e7bae21be9,train-00014-of-00086.parquet,3534,gpt-4-1106-preview,English,17732,12,0,-1.2512788353451523,-0.08023226070847311,12.012975906786608,10.788613813617701,-0.32290923071153943,-3.302076216918178,-6.150371434762074
68b42d7dc8c524138693deb2da6ff8d56789fefd1303a492a0b33e78ffb9f8c1,train-00014-of-00086.parquet,32700,gpt-4-1106-preview,English,25390,32,0,-0.28614599277320374,-0.5574377374698509,12.029649467819628,11.552800659064042,-0.09599704418303573,-3.3401575643905796,-4.739453125177976
77c2b99254522cf3b99c65cbf67f59bdbbfafbc1b0fe75c58eb274f42d4dfe53,train-00014-of-00086.parquet,27673,gpt-4-1106-preview,English,21783,14,0,-0.8254667835293209,-2.731435671668654,12.031328000547706,11.026620791343564,-0.21570633291784358,-4.333363183771893,-5.483794052332248
c013503e6e0d7b5cbdd5d637f58c71c411fae1d318f3ff508f1e31df4b025a03,train-00014-of-00086.parquet,27047,gpt-4-1106-preview,English,35141,20,0,-0.8465832464608031,-4.7358823417161,12.034059272728218,10.880674040252845,-0.19898553333225483,-5.199548575569698,-5.37982571706071
618c81156324a489fbdfc93d497252486f8ac001b3e8681f456293879d0592a6,train-00014-of-00086.parquet,14422,gpt-4-1106-preview,English,16228,8,0,-1.109530872907937,-6.461654856449644,12.046096878778705,11.058235838271361,-0.24925865836141725,-5.692419208264612,-6.037538977855084
089b4f0efd9cfc0dc684b76b0402221da72531f642c774648e013d5e160b6d96,train-00014-of-00086.parquet,1170,gpt-4-1106-preview,English,37994,32,0,-1.0189701403054237,-3.71332226620956,12.052840870671893,11.59591291405739,-0.27776417704802064,-4.78194469709914,-5.8696638016662455
f0af110b3bee4fe20fbbc264c74ece9f8403629d4c3e77262bb4a569395ff203,train-00014-of-00086.parquet,6950,gpt-4-1106-preview,English,51386,12,0,0.02819289110182316,-1.8746201586071587,12.05685553070408,10.712204177072167,0.009187434537908606,-3.5513306249969774,-4.085426079817866
83b05c81c96ba88d18ce168c22e4a32db0ac1bffd04228fd1879e005e6186040,train-00014-of-00086.parquet,25631,gpt-3.5-turbo-0613,English,21053,22,0,-1.1104288237462066,-5.429354361246561,12.08363000828684,11.226935588240854,-0.28879903389655825,-5.56592553397954,-5.938277487909516
dd4caa1236af23bfc71eabfd7b848d01296e946e9612127bf8098c65f3bb4b9f,train-00014-of-00086.parquet,12431,gpt-4-1106-preview,English,22879,16,0,-0.5999994201530415,-7.113198754193047,12.113578573123297,11.67658592251468,-0.1493509679665292,-4.734945265774611,-6.335201202060847
c2a8d5c1bfad588c2f4a4d1f2e6277b95f12e4a9474b19a82ee7b6e9db556d10,train-00014-of-00086.parquet,31309,gpt-4-1106-preview,English,25275,20,0,-0.9842638976455607,-1.9882596990366959,12.113811298399359,11.464103247746218,-0.2585333275192954,-3.993838228114904,-5.750088215515315
66b588ec98b8467736f88b341490c8268db7f6ee7600d9f1f298aea7a7e9cd47,train-00014-of-00086.parquet,29031,gpt-4-1106-preview,English,11496,12,0,-1.3740781178514125,-3.2697177640354154,12.116777041780715,12.24710027526001,-0.3666093658419794,-4.579280988265128,-6.422094702384334
7c300710ef0fc41e8feec3650d67824c3bb4b43b5508e4f148f0c3f4b788ba19,train-00014-of-00086.parquet,32931,gpt-4-1106-preview,English,26141,34,0,-0.3758793946741309,0.848793365659464,12.119486006911378,11.478273635729725,-0.11461701811007273,-3.350788514989358,-4.855230345165827
b97577c3a26bbf34399aad4bce66befb4f8e98274b88edc626d97900b5b0ea26,train-00014-of-00086.parquet,5380,gpt-4-1106-preview,English,56266,28,0,-0.21894237904366892,-0.1172751575807679,12.129122228109617,11.04438967240675,-0.023278101477644777,-3.3551956320490413,-4.287293682856684
2462c166337f1688c1cf5ebff0295cc50b66e7d8bba74a85adab714fe9b750e2,train-00014-of-00086.parquet,21260,gpt-4-1106-preview,English,20777,10,0,-0.8647847863039498,-5.539764055535797,12.132285498605256,11.815585343808253,-0.22407788307458648,-5.233843183537775,-5.61636694750492
f208fee6297c150c43b616b201be6dd48829143cdad07dae659b344eb9c94aaa,train-00014-of-00086.parquet,5523,gpt-4-1106-preview,English,38842,40,0,-1.0394139792493897,-5.583803729206525,12.140941587446898,11.311104537461699,-0.24532951770648892,-5.562872472458102,-5.667988186838298
5e038b74a039daa3c2b2366929797c6cfd53c1270f8fb548d7808e26769a5ebd,train-00014-of-00086.parquet,15937,gpt-4-1106-preview,English,14660,8,0,-0.7623162712161711,-1.2656872530782919,12.144779868154654,11.152422538187066,-0.20789338488019132,-3.6637261325850288,-5.435213887437633
438256384bb5f2aa4f1aacfd5b9ad33184d25a8b1588a19a792a1a5be7fd117c,train-00014-of-00086.parquet,17361,gpt-4-1106-preview,English,20801,8,0,-1.0549016139416425,-0.770193904058464,12.14548310304786,11.633559111388493,-0.3007424997539485,-3.437356654090595,-6.012540818213143
b2847400630435c46bc5f1717a04707765f8198b61daf3a3611762c4c2d1b907,train-00014-of-00086.parquet,16320,gpt-4-1106-preview,English,57174,16,0,0.14512212626443793,-1.4826103750881687,12.163203259585403,11.017694323175267,0.011328787052256602,-3.370782561005797,-4.072111354346354
cb97698466cf8ba0a271b69654a6680d3b63cff8683b34a7f4fdce37c3f96313,train-00014-of-00086.parquet,27046,gpt-4-1106-preview,English,33221,18,0,-1.0392728649777596,-5.091181199275798,12.16618081758742,11.473896223552149,-0.25521979957776436,-5.411428844028871,-5.729485015160373
a7cc0bf22b6cde57fba437b3486219fae5f087e3c8aa0a0e1f9a4a71419e5068,train-00014-of-00086.parquet,29532,gpt-3.5-turbo-0613,English,18599,14,0,-0.49821297004039444,-4.089088576198922,12.170038029241022,11.87185591548754,-0.12357894219204806,-4.5431633378082354,-4.953616070279703
0f1154abaf25c9cf1aa621c408883ecd21119cf3db76cb0c776380075ba25c52,train-00014-of-00086.parquet,27817,gpt-4-1106-preview,English,15728,12,0,-0.9030460183976678,-2.243186257791788,12.21048460524953,11.850551061914036,-0.2508621941726919,-4.110303145906286,-5.702389840828751
1d4e52835f6fe4a3884fb0634d9d2ec5657bcdd3692dc30deb2435ba3458357b,train-00014-of-00086.parquet,24665,gpt-4-1106-preview,English,34822,24,0,0.21772972864118673,-1.7824595144199424,12.21868345135212,12.05578911193292,0.037756934074401255,-3.3961563765896776,-3.907783659600702
3e510f7a386a293d352b9a88ac2530c68aab49ae294fefe8411cfb04f982ff80,train-00014-of-00086.parquet,33104,gpt-4-1106-preview,English,121496,24,0,0.25036176710460256,-4.065297078222653,12.222088277652407,12.69205933472261,0.07769718983852467,-3.3977135708222046,-4.9427467639607725
fc480ceb0c242847ee977f484459e5f474d57d12e6d1a0227c0a81a0e3c3412a,train-00014-of-00086.parquet,30611,gpt-4-1106-preview,English,48560,12,0,-0.23384186863224082,-6.0714678612774575,12.223733754309407,12.150587412268212,-0.04629445509003222,-4.045045960981179,-5.859279417384367
fb171b5635df2be2e2a36f364cecc870b0d0b5540afc99bb6bdb99bf14ca385d,train-00014-of-00086.parquet,34115,gpt-4-1106-preview,English,22840,10,0,-1.4337748794671086,-8.590921346897812,12.230981126300325,10.888877851772866,-0.3260537305658907,-6.169923634610236,-7.010308735455073
8e70d4a3956a3be79436b7fd1cecff5686355f13549a0e164d3d7dea82f1518c,train-00014-of-00086.parquet,35513,gpt-4-1106-preview,English,20653,18,0,-1.2176249000791302,-4.879737130259823,12.233296805014563,11.585907936725624,-0.3180311635885968,-5.3148291949547275,-6.120040079163967
f7c0a4639071c4a2a17ef49acabd5a4d44223cfe44d2595a7a1b5fc9d83ab5a8,train-00014-of-00086.parquet,547,gpt-3.5-turbo-0613,English,22929,14,0,-0.7932808520391629,-6.114838075358342,12.24040240098688,11.168885390183489,-0.17588684386029385,-5.09911835174233,-5.879093392209867
9e096d31ea3ea1ccdad08041f2493af1ba5be092b1abce2ea850d912a04dec5a,train-00014-of-00086.parquet,26460,gpt-4-1106-preview,English,12101,6,0,-0.5646730035592852,-2.3983193705976085,12.241998763948304,11.705232060882972,-0.16370699172480335,-4.181176754830685,-5.1604671138456055
15c6e1d8eaf568cb11a86a5e6c24736527c8527436734402708b9f1177d70a5d,train-00014-of-00086.parquet,14517,gpt-4-1106-preview,English,25174,20,0,-0.6668710378361317,-0.8233221338403003,12.253161742452404,11.970378809818314,-0.21074994743797248,-3.4616286442047657,-5.45297572066883
990c782b5e9e87400b4987c6bb210b285f745dcdfcac5e97883fca389296e658,train-00014-of-00086.parquet,28811,gpt-4-1106-preview,English,171623,78,0,0.11778893721730907,-3.1189140573627676,12.260323871833876,11.112231660106817,0.0720878127253534,-3.4152005852791856,-4.5103852977335706
4cda9d92c4d812ba8dc44a02991de8a57d5a78e7d91ece5fcdbe692519bc9533,train-00014-of-00086.parquet,31069,gpt-3.5-turbo-0613,English,23761,14,0,-1.2321808803631278,-5.274233892445492,12.262765760648191,11.040955522717866,-0.29790148745986206,-5.495057701553994,-5.994875675036813
b8753d765d048bbb2f41cbc2810fd4deae65e176aa5e13cb95238d4f24999365,train-00014-of-00086.parquet,25185,gpt-4-1106-preview,English,36537,32,0,0.23967539114327058,1.6329909807965084,12.269897862772867,11.529833636279486,-0.018202548536746025,-3.1528638197963668,-4.255734379299059
16f99288ff376242751f05298fcf1d85584c0216ae58d18d71cdea485c6f010c,train-00014-of-00086.parquet,28511,gpt-4-1106-preview,English,80354,26,0,0.08632800929474083,-4.359233480827473,12.277873098116288,11.456691836282602,0.04322241132871876,-3.441794777767292,-5.077033592027804
bf99f75766df0693609ab65723cd0ad730e93ef167856863cac22514c7dcf3f6,train-00014-of-00086.parquet,19182,gpt-3.5-turbo-0613,English,22727,20,0,-0.9292356347679276,-2.1831281409495107,12.279477627361915,11.563704842306393,-0.2668677433524343,-4.082865190147974,-5.801910817370972
d8edc076bf16eab523df85739902920184a766ee46a27ef49d8151dd98da5054,train-00014-of-00086.parquet,25094,gpt-4-1106-preview,English,12105,6,0,-0.6648893761249323,-1.6909080838909851,12.288264701641385,11.890357561575152,-0.19989819902683,-3.8579911371637023,-5.385500585205545
2b57322b233c4e2f0a53fc86e1892f02843f6f65a7e3a95e1323c535f394483b,train-00014-of-00086.parquet,12440,gpt-4-1106-preview,English,26388,16,0,-0.5031975280301009,-3.0543549651796726,12.293748971940998,11.340679159018894,-0.1514405896305244,-4.480891041032708,-5.0841957968559175
9c98ce1ac27a5a05e43157d3dd6995835fd3270ce368d153163f2882e071b3a3,train-00014-of-00086.parquet,6531,gpt-3.5-turbo-0613,English,22014,16,0,-0.6625342785015921,-1.460642467345017,12.294283349472135,11.365247481303149,-0.16669304433707136,-3.7527927371532432,-5.179034103871508
fc7a2c650fd3f96992072ec5af53ef95fce59b4cd242f1e60633bb80d76befd5,train-00014-of-00086.parquet,31895,gpt-4-1106-preview,English,28232,10,0,-0.1405806647704153,-4.314866023604283,12.306384301989539,12.34021135023357,-0.02787775973714866,-3.869326958488294,-5.056764019946553
16bca9106596b3f3ee49e95b326ec743e6f64edd86bed1d1a0a0bf70ab922f04,train-00014-of-00086.parquet,26972,gpt-4-1106-preview,English,43366,30,0,-0.6898181699247262,-3.285997173423495,12.308612161510421,11.60470862284395,-0.1581064029522366,-4.586718346245144,-5.1256431876186515
4de7c8121d5d8b0617de442954153af17214bafebcefd663cdfc4f37eb6dd885,train-00014-of-00086.parquet,737,gpt-4-1106-preview,English,23460,40,0,-1.0242610289371084,-2.4882596346733052,12.313952142884629,12.032821871898342,-0.27085907720705266,-4.2222665711011595,-5.826728550174567
4088cb3181531a05947160b716596ba02f8fafe5c762e491686f710266e71b8b,train-00014-of-00086.parquet,37160,gpt-4-1106-preview,English,38686,16,0,0.2629308490449308,-4.616885863122791,12.320230109938114,12.288540392662764,0.06348417861798618,-3.442598649157055,-5.194743820688624
7a249718e0584565be26ac13804c133615d07f211ca5d04c07cdbc7f83383919,train-00014-of-00086.parquet,29495,gpt-3.5-turbo-0613,English,22054,16,0,-0.7232498257372727,-1.5013702984883879,12.323707024694,11.613788374491893,-0.19332788912634805,-3.7713995215114426,-5.3446470255970695
158f083cca74d17bebb0ac591a68fd02e160d3f4a2ee7bdb592652e2d43129bb,train-00014-of-00086.parquet,15702,gpt-4-1106-preview,English,17843,8,0,-1.7831000687323315,-7.211390495177678,12.32372052090484,11.493620420561244,-0.43739933531565534,-6.380060761211584,-6.9640958365205
38be54a7dea272fcc998efb0ded44309cf085b6c563f0111e1782525e4cfdc43,train-00014-of-00086.parquet,35054,gpt-4-1106-preview,English,34120,12,0,-1.1868402448005204,-2.721917651846968,12.336894438136964,11.311202719530744,-0.3058882865608068,-4.329014812219385,-6.044536829243166
12ccfcb1e12eca496722281f6ce496a913f703abcd5776961589fc5d98dbbd0f,train-00014-of-00086.parquet,33531,gpt-3.5-turbo-0613,English,24073,18,0,-1.1451580869282942,-4.407727602473802,12.341538115687978,11.246340668699222,-0.2823247245928016,-5.0991884585842175,-5.8980208508450565
fa3efc9bce24e7f06b1ba63f1f16bec24ebe54398193505d0be4b13516a7d987,train-00014-of-00086.parquet,22597,gpt-4-1106-preview,English,21526,10,0,-0.8054310835357766,-2.22568012642836,12.344667124517992,11.160428475872804,-0.2212556031622182,-4.1023053517178605,-5.5182988848509495
000479c6b084a56c4f5a088f27a4e8dabfaaed24c40bed045a2ebaf3db9f1b6b,train-00014-of-00086.parquet,22664,gpt-4-1106-preview,English,31730,20,0,0.5507145301614456,-1.1628995333165744,12.34616846157622,11.343186080104193,0.06478230049062972,-3.454461530846119,-3.7397425116869205
51bb30232de077732d520af47d804f8baca9255cd169974124a756c210847b15,train-00014-of-00086.parquet,6437,gpt-4-1106-preview,English,54982,38,0,-0.843438817405326,-4.638817479714813,12.348355825377844,11.376835522611591,-0.19880126093720807,-5.1936239690435295,-5.3786799289031855
d769e830039f508a7eb6853d60a5cf1aca3c7d44051117bda97114fb44180e1f,train-00014-of-00086.parquet,24407,gpt-4-1106-preview,English,19479,8,0,-1.671068645760693,-4.209973591925349,12.353146992242584,11.531622046621127,-0.4144926767796697,-5.008843205057425,-6.7530107434993845
bad5fd0157f5a7cd9259bc652ad0573b5e62bd51b2ced393360486fbe99fc2ff,train-00014-of-00086.parquet,18800,gpt-4-1106-preview,English,18845,16,0,-0.501079735555757,-1.5753941924034633,12.358608829431494,11.562993806970912,-0.1510262417961886,-3.805217836721588,-5.08161942158518
edfa885b00811f54c317e1d30e257fd7935f49cc79a2ca78731ee264063e6b4c,train-00014-of-00086.parquet,31908,gpt-4-1106-preview,English,36896,14,0,-0.5873046445433655,-5.04693461530755,12.384290109673271,11.620375178379817,-0.13626239114377783,-4.711026281088242,-5.391214493709404
96d289b21048c8c4d11bb46d64ae2d2e4cf1a34aa1c297ce5e1c77fb8e4cfc1d,train-00014-of-00086.parquet,27057,gpt-4-1106-preview,English,45384,12,0,-0.6673346892537739,-5.131719121616906,12.387180005808103,11.846311992247067,-0.14306227732570165,-4.861815666638199,-5.4299488672698635
6146c991fa88605ca365a6555a4e8af5b379d7363f9aad5549ce5d9e5b1e39b5,train-00014-of-00086.parquet,28021,gpt-4-1106-preview,English,15098,10,0,-0.8367073541435662,-3.6965939473678397,12.394738403184512,11.372268310810046,-0.21554802895419076,-4.774302251807433,-5.482809733401589
c52fdc83ca24f63939c4c2267cc5718f92402f30330a4cca55287d2bd3229de5,train-00014-of-00086.parquet,264,gpt-3.5-turbo-0613,English,19304,12,0,-0.7782530291045398,-2.513380402397444,12.398564801630366,11.319653485382464,-0.21058017566992931,-4.23374316327004,-5.451920096025451
efd2f9ad87a03fee80ebd990809cf7a526d34354f1becab5abd37c936252dbd3,train-00014-of-00086.parquet,25549,gpt-4-1106-preview,English,29869,10,0,-0.7375858128499658,-3.0325608462067093,12.400005577666878,12.361933901055426,-0.2094556854627911,-4.470934250783324,-5.444928123287133
b82f70cce1f635ec286d0455d7a2942e00bfd6dd9d64f6a72f0d6c7f71bc0aa5,train-00014-of-00086.parquet,21779,gpt-4-1106-preview,English,74569,52,0,-1.0309147725605592,-6.283846714378191,12.402943832891095,10.984519203764608,-0.2073595108742384,-5.431894309844494,-5.956306128872547
b13b9b0b0777bd4a6c5aae7ec0acc60ce219022ccd4664854a44a30ed1f582b2,train-00014-of-00086.parquet,13775,gpt-4-1106-preview,English,21533,10,0,-0.6881741854450929,-4.951597822253243,12.414749628087746,12.1317983846123,-0.19661357839657098,-4.901080605664916,-5.3650771277519365
1eefe0aa403d2215765bddca9e278e8d1681576263b1e17b66e7022184e71efd,train-00014-of-00086.parquet,27506,gpt-4-1106-preview,English,79735,32,0,0.2019523454582594,-7.183140756801391,12.423347937618237,11.995987288376417,0.01727043556626379,-3.4897594944902437,-6.367154677696044
aee7ab1efdd25ea130e922b2c50be96824eb2755158ce57240c6da475a5dc7ab,train-00014-of-00086.parquet,21150,gpt-4-1106-preview,English,19189,26,0,-1.149108496054827,-4.181283241151497,12.426393420642455,12.42773505569149,-0.3050770730440606,-4.995735824796223,-6.0394927810531165
d2f37431130daa063d3211818fcd989c00a01b3c4db68f3ff160c12e971061ad,train-00014-of-00086.parquet,8341,gpt-4-1106-preview,English,11812,6,0,-1.0835110413765148,2.4817528073020205,12.426743790954864,11.872659426187017,-0.31544440591303263,-3.491312584945947,-6.103955866928621
a6fa0172d10fba21d03361f856c23be1bbabb0ad4642b8506d5e5db309730ac4,train-00014-of-00086.parquet,4258,gpt-3.5-turbo-0613,English,15295,12,0,-0.4885439708633348,2.099201940320022,12.437240029062037,12.326365217214953,-0.17281344264331064,-3.496113029961995,-5.217090156145879
ee003c3c0da20386c0108a6637a8b76c1e66d25ec037fb8efcfcd1b314054c2f,train-00014-of-00086.parquet,2491,gpt-4-1106-preview,English,96909,20,0,-0.310576954612917,-3.7286310858765015,12.443702337968839,12.248075677298477,-0.061891019931483555,-4.189627118058108,-4.788938634618637
58c8665878903cdea3801f338308f0f3a7d8e9d88f47701720cb8b6a68262817,train-00014-of-00086.parquet,26666,gpt-4-1106-preview,English,99031,56,0,0.08449553778023211,-2.92999084142577,12.447779753628764,11.54798428797977,0.052939914756077906,-3.5009333634710336,-4.424074452286808
d0e87955e0fd55b8664f14bf41bd6eb0281c3e1ce8210e0aab7e79d3a5e41fa9,train-00014-of-00086.parquet,15312,gpt-4-1106-preview,English,20874,12,0,-0.1308755687429653,-3.877827019218577,12.453615410855786,11.353662066895819,-0.0753498685086542,-3.851041007605998,-4.857099803060041
b278c73ef3026da0623a0a8c3578fdbc9b2e69a99f9fbb25fb40b78bba81e32d,train-00014-of-00086.parquet,37063,gpt-4-1106-preview,English,32458,14,0,0.4618261049425231,-1.1322942599965284,12.458798630397117,12.262303757736344,0.08646620251072566,-3.505972836806622,-3.604914079369391
a87b5a32b12e883aa74a26467f5aefdbff29c0a270e32a4e6523991ecebc07a2,train-00014-of-00086.parquet,4941,gpt-4-1106-preview,English,27175,18,0,-0.9217589318429144,-4.2004757131299355,12.47246922819246,12.08597981688675,-0.24582626933885038,-5.004504035068616,-5.671076941056999
be3f7cca893ac768d128f9cea691f6757b4f9bad9648d938c6f8b31c4c9e12d5,train-00014-of-00086.parquet,21495,gpt-4-1106-preview,English,16276,14,0,-1.1369360050228847,-2.1132331845661714,12.490293090257548,12.256326637746625,-0.29004701501692076,-4.0509332078979865,-5.946037315354983
39bc80e6c483a979a38b02ab4a6b660cc86a59671318e03c0f40adf7746fe016,train-00014-of-00086.parquet,30202,gpt-3.5-turbo-0613,English,17292,10,0,-1.1346378470951781,-1.6063691828382707,12.498609733668099,12.079427795423637,-0.3071337488223038,-3.8193689700212943,-6.052280994664716
e6f566ce2f164bdb7488d62a51db6423618ec25c5680a6a168bdd3f7e14075ba,train-00014-of-00086.parquet,27297,gpt-4-1106-preview,English,14492,10,0,-0.4480179911429777,-6.061627818788353,12.507891537820454,11.979055302126431,-0.1412246858149047,-4.448587981102854,-5.8547839276042755
ee98fe0af4de9dae035be500947363e269d9f5fca302dc6df28eb1fb2684d7b8,train-00014-of-00086.parquet,18217,gpt-4-1106-preview,English,26255,12,0,-0.7431341465595223,-2.7080111855704336,12.509835931353427,11.21412362226979,-0.18861765155117816,-4.322661549304864,-5.31535921810215
a36efe91887bd488d7216e088c76030cd08741fedba4d14dd6bf17f8803ef8c7,train-00014-of-00086.parquet,10504,gpt-4-1106-preview,English,15403,12,0,-1.0424828043069898,-0.7436532444977972,12.509857330671554,12.355368870732793,-0.29851135262902107,-3.5293244872508693,-5.998667758426905
4b914136fb2bd85d0a08ff971096b3ca393462e18858ba4b9e4ceab1716f6d5c,train-00014-of-00086.parquet,32150,gpt-4-1106-preview,English,21888,18,0,-1.2540783226397818,-5.600524856006302,12.513229709138377,11.832392875617076,-0.3301966355546025,-5.6441259290182355,-6.195683822253161
ec57de613caf2455a08b56dc18fb949a0301761e2fd007e7559a9a7adc2b0670,train-00014-of-00086.parquet,36830,gpt-4-1106-preview,English,68640,30,0,0.7481567145466275,-1.869109209339722,12.520400721240168,11.54073208465601,0.16700039739942757,-3.1041601451957836,-3.9394035232527385
cbe4110d516fe547a7cdf21281fab4785e0d7da24af8f76a375b71c90cca7b78,train-00014-of-00086.parquet,34455,gpt-4-1106-preview,English,14254,10,0,-0.6667507397769203,-1.0934738553969048,12.522846314026918,12.279638423339943,-0.2070224396885405,-3.585049280312426,-5.429798433396384
