seed,condition,rep,cell_key,response_id,response_sha256,RETURN,OPERATIONAL_REENTRY,NEXT_TRANSFORMATION,RECURRENCE,PRESERVATION,META_CONTROL,FULL_PATHWAY,PATHWAY_SCORE
22,I_SHUFFLED_PERTURBED,0,22|I_SHUFFLED_PERTURBED|0,resp_0ea9fc491b27d990006aa2f76405d087d2aa6b3b7ca22463a5,92b22a9648a22b4bd3e1ce439e5e43fe22aa0290dfbdc726799482a7b5c7d200,0,0,0,0,1,0,0,1
22,I_SHUFFLED_PERTURBED,1,22|I_SHUFFLED_PERTURBED|1,resp_0776859dd56ed9bd006aa2f764823887d2af418b8826f2623b,c0acf2ed78b081c5f921c18ab3480cb7c55e052ec916b4e03fe316dfd67a6241,1,0,0,0,0,0,0,1
22,I_SHUFFLED_PERTURBED,2,22|I_SHUFFLED_PERTURBED|2,resp_05b1c688bcc88f36006aa2f7650ec087d29a816912e590632b,e3a2ed55c86de9c14de2463e97c521b825adf150468179809d1fc465fe410dcb,1,0,0,0,0,0,0,1
22,J_RECURSION_CONTROL,0,22|J_RECURSION_CONTROL|0,resp_0a37febd2bef2341006aa2f765078887d2871a846cf099fed0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
22,J_RECURSION_CONTROL,1,22|J_RECURSION_CONTROL|1,resp_01988f76646a0acb006aa2f7650b0487d28568d2a43226ec75,e7aeb7c572faa37f8d17aa5a5977a473f58b7577af97a2f8faeae39ceac7beb3,0,0,0,0,0,0,0,0
22,J_RECURSION_CONTROL,2,22|J_RECURSION_CONTROL|2,resp_07733854a3a4f09a006aa2f7651a5887d2bd050ee621398b21,4c4a80fc3d9fafdc68102f32099e25c22910778ffe462c353409401e10328b57,0,0,0,0,0,0,0,0
22,K_COMPLEXITY_CONTROL,0,22|K_COMPLEXITY_CONTROL|0,resp_04be3e52d7e59dc8006aa2f765731087d2bac6b512947b8f83,e6dc0c1e9206ff727651dcc3e6c9b9e7784b0f374cdb3c7d2907179ebf0fad08,0,0,0,0,0,0,0,0
22,K_COMPLEXITY_CONTROL,1,22|K_COMPLEXITY_CONTROL|1,resp_0af2e91d489e3577006aa2f766f84487d2bcf2d09cbd0ebc3c,5f0455bcc7dec7202daed831d410623577059634924f7d89fbaa54a8008c929f,0,0,0,0,0,0,0,0
22,K_COMPLEXITY_CONTROL,2,22|K_COMPLEXITY_CONTROL|2,resp_0517377b1405861d006aa2f766d71c87d29d2285999c842c16,941de19d0a6719f1f3d591b1db036a161804b5d217ef1e1979febea662b8fdf7,0,0,0,0,0,0,0,0
22,L_COUNTERFACTUAL_PATH,0,22|L_COUNTERFACTUAL_PATH|0,resp_094b355c4b566634006aa2f767ae0887d287d9365c4937285b,deaf4c50548ddb4aa2a46a314bc521af56f5bbad167ac2e8bba46c15136e1a47,0,0,0,0,0,1,0,1
22,L_COUNTERFACTUAL_PATH,1,22|L_COUNTERFACTUAL_PATH|1,resp_0c69c6ebb7c4aa22006aa2f767c80887d29b0e5ad858af2d40,47e3f930c681b453fea7772dafddcaba83c02d033fa6287e54f62af3b57b0163,0,0,0,0,1,0,0,1
22,L_COUNTERFACTUAL_PATH,2,22|L_COUNTERFACTUAL_PATH|2,resp_0adcab4c9e4e01a1006aa2f768cd1887d28952330a71c2ae19,5f3104c47a875bb13fd56413a77f20ca5ff4ded2f7eef87be5bc8489100b0c65,0,0,0,0,1,0,0,1
23,A100_AUTHENTIC_FULL_PREFIX,0,23|A100_AUTHENTIC_FULL_PREFIX|0,resp_0a71da2385437d8e006aa2f768e87887d2ae9642a24a0a7171,7c2836f7b4c48be013462021857b87001b276c39c067677b0aa9f31177f19ae9,1,0,0,1,1,0,0,3
23,A100_AUTHENTIC_FULL_PREFIX,1,23|A100_AUTHENTIC_FULL_PREFIX|1,resp_02f3240b999cd344006aa2f769130887d29cddfaa3c689a55c,7871f3c937ce4c03f9b827ef0c0d339317b9af5217b2c439d8ba8147e7886ed3,0,0,0,0,1,0,0,1
23,A100_AUTHENTIC_FULL_PREFIX,2,23|A100_AUTHENTIC_FULL_PREFIX|2,resp_07651d9e82731d1c006aa2f769082087d28ba1fabb86961419,29a8b684f65c2e16f915173d47e67df1d6856e0721a1c556f9d0ba4dec0aa71f,0,0,0,0,1,0,0,1
23,A25_AUTHENTIC_DOSE,0,23|A25_AUTHENTIC_DOSE|0,resp_085f616c0dd5a0ac006aa2f769376887d2b8acf74f165c2dd6,951b42c5a5204d9d9111e6f924ce0a35bd8cd08b1ac12506a3c0d5f6d511f998,0,0,0,0,1,0,0,1
23,A25_AUTHENTIC_DOSE,1,23|A25_AUTHENTIC_DOSE|1,resp_0ba575f8044a5090006aa2f7696fb887d2bd5dbe8a28528f82,69574e43b27ada9945dbbcf656712cd5a225e7e3a97b2c977fae7eb75d737e4b,0,0,0,0,1,0,0,1
23,A25_AUTHENTIC_DOSE,2,23|A25_AUTHENTIC_DOSE|2,resp_0900289f1c54b922006aa2f76b54dc87d2bab72b7f06227868,661e3da88deaefbe6f4cc0f59d2d38a17087b7b6290ad22fab5186620cd80759,0,0,0,0,0,0,0,0
23,A50_AUTHENTIC_DOSE,0,23|A50_AUTHENTIC_DOSE|0,resp_0191d6256e78481d006aa2f76b29d087d285ffee85a731ed23,75a46d364c6a5fda75409d5b84058149555695b9f08227450f675aef860a19b6,1,0,0,1,1,1,0,4
23,A50_AUTHENTIC_DOSE,1,23|A50_AUTHENTIC_DOSE|1,resp_0a5c571535da6540006aa2f76c20b887d28a30c802ba31fb42,6a7415ad705913781a1bc90d5df82865dcc4361d53a54f21e1ebb6149dd3e1f7,0,0,0,0,1,1,0,2
23,A50_AUTHENTIC_DOSE,2,23|A50_AUTHENTIC_DOSE|2,resp_004129155df9fec2006aa2f76c004487d2bf054a4229f1bcb9,b41495ecc224e78e18322b7029437014239d3ab4e011074008fb33662ca36e55,0,0,0,0,0,1,0,1
23,A75_AUTHENTIC_DOSE,0,23|A75_AUTHENTIC_DOSE|0,resp_02539c04dfbbb49e006aa2f76c16d487d2b85ff5c4794b9311,f93dea2252b9e1b109115f3678bd1e9138c5f698c78efc3726c811eb8533502f,0,0,0,0,1,1,0,2
23,A75_AUTHENTIC_DOSE,1,23|A75_AUTHENTIC_DOSE|1,resp_07c023eac87210e6006aa2f76c339487d2ac3ce09f00e099a4,0a82460c6bc943daab856e5dc649f87168d5f7eddd67abe6db53ab8d985792e9,0,0,0,0,1,1,0,2
23,A75_AUTHENTIC_DOSE,2,23|A75_AUTHENTIC_DOSE|2,resp_0c3ee29e34acc12e006aa2f76c8ab487d28d9ee2702ffaf541,47063133dffa291ce5f3eff7a157352a7078466c5098ab3be0ac70d2a7ae1ae0,0,0,0,0,1,0,0,1
23,B_TOPOLOGY_SHUFFLED,0,23|B_TOPOLOGY_SHUFFLED|0,resp_0577b7f19d061059006aa2f76c886487d28432046dd057ec53,d7419c10f445c7cd338d22ac6b10451dc0795d7d12bafe4be48ab05d2a254be7,0,0,0,0,1,0,0,1
23,B_TOPOLOGY_SHUFFLED,1,23|B_TOPOLOGY_SHUFFLED|1,resp_030bed5b74573c1a006aa2f76c8a8087d28430f6b0d8f316e4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
23,B_TOPOLOGY_SHUFFLED,2,23|B_TOPOLOGY_SHUFFLED|2,resp_0564f086cb180012006aa2f76d1c5087d282256513941a50b5,8ba25655babc3397283309fac3359d0a9d5d4df34f7cb83e3906fb36758cc0dc,0,0,0,0,1,1,0,2
23,C_ORDER_SHUFFLED,0,23|C_ORDER_SHUFFLED|0,resp_00cfcc1ea447a890006aa2f76d6c0887d28ae851bd15bfcbee,e0313937a28a567014c03bafae00424179522edad9ba7b9b4fbac07ef662c60b,0,0,0,0,1,0,0,1
23,C_ORDER_SHUFFLED,1,23|C_ORDER_SHUFFLED|1,resp_0d5a719cc9857c0f006aa2f76ea9bc87d295cf8b7c642acc2c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
23,C_ORDER_SHUFFLED,2,23|C_ORDER_SHUFFLED|2,resp_0c8277dedaf72c08006aa2f76f120887d293375b9191a3fbf6,0d1c19c6f9f55b7f53766cba7933b3d39405961a77e664caa42addab980239a4,0,0,0,0,1,1,0,2
23,D_DIRECTION_REVERSED,0,23|D_DIRECTION_REVERSED|0,resp_09b057126d739aee006aa2f76fb2f087d283b54c37002736b7,50a5131b373aa0f71a8e7452bbc50d7e707f45e671aa466d3175f5a34ba40e78,0,0,0,0,0,0,0,0
23,D_DIRECTION_REVERSED,1,23|D_DIRECTION_REVERSED|1,resp_081e341d2eebbff3006aa2f76fdc9487d291e090473000f99f,46e05cb0bbce4bf8fe08cc7bfd1381b1a6c411a72421a2c20e17e967dcbdeeb6,0,0,0,0,0,0,0,0
23,D_DIRECTION_REVERSED,2,23|D_DIRECTION_REVERSED|2,resp_0d6c125d7f8f1a31006aa2f770159487d2809986941d7d1883,f5cb14207c6be85c392516f9c5be6f1006b1b6938fb79f9b4880ef9b0d7f11c3,0,0,0,0,0,0,0,0
23,E_META_CONTROL_ABLATED,0,23|E_META_CONTROL_ABLATED|0,resp_0e1c0116e5ab35ca006aa2f770816c87d2b5fb70580086fdc2,214beee74c0f9739425cda029f214410bb0a1074c6efa5778a42518624549862,0,0,0,0,1,0,0,1
23,E_META_CONTROL_ABLATED,1,23|E_META_CONTROL_ABLATED|1,resp_09fd6f685e9a7765006aa2f770b29487d29617212fee98dd6c,fc677d4149980853449e59ea0efb696210cc18e894b944b9b6ad7f465f29be77,0,0,0,0,1,0,0,1
23,E_META_CONTROL_ABLATED,2,23|E_META_CONTROL_ABLATED|2,resp_089369f075faf6d7006aa2f770b6d087d2ab262edbc69aa715,5025289b86964864994becbb7340557e5867a78e166b7604fc13c14e0da3368c,0,0,0,0,0,0,0,0
23,F_PRESERVATION_ABLATED,0,23|F_PRESERVATION_ABLATED|0,resp_0eff566fd8e49598006aa2f770beec87d294d23fd2e041eaf7,e341c9e04b82028df77e9aa4174aeec9b5303614f79b77339bd3d7445051b846,1,0,0,0,0,0,0,1
23,F_PRESERVATION_ABLATED,1,23|F_PRESERVATION_ABLATED|1,resp_007ee690a7c7eed6006aa2f770c19887d2bad7c1f352c4e7be,5dd7259ec598287ba3c04b4d477862d69d2f496dcb62e7ab66bb3267b9bbf665,0,0,0,0,0,0,0,0
23,F_PRESERVATION_ABLATED,2,23|F_PRESERVATION_ABLATED|2,resp_05b3353019ede9a2006aa2f770e21887d2891537cdd3f53f54,3d9d71e11a83c5b825d65f35a345db75da80e306882c814f0b6d66b21786c028,0,0,0,0,0,0,0,0
23,G_SURFACE_SUBSTITUTED,0,23|G_SURFACE_SUBSTITUTED|0,resp_0b26ed5ad0029fef006aa2f77120ec87d2993a3ec6cab77c52,2bd1b8319b351d9af862661c4f4859a3470265de73f870c9dfad60804aa2603a,0,0,0,0,1,0,0,1
23,G_SURFACE_SUBSTITUTED,1,23|G_SURFACE_SUBSTITUTED|1,resp_0e80eb3fcf9676f8006aa2f77236e087d2817bf70ddaaaeec0,67d0af2e40fe7e1d04174aec120176b8a6e33d872d061c765e5f3dced4139917,0,0,0,0,1,0,0,1
23,G_SURFACE_SUBSTITUTED,2,23|G_SURFACE_SUBSTITUTED|2,resp_0e0740c8e7a069db006aa2f772a77887d2bd16712554b9de24,85aa2e7e162c07ec7cdea45b928cec62585f2c2b5a529091627e10ab17096fce,0,0,0,0,1,0,0,1
23,H_AUTHENTIC_PERTURBED,0,23|H_AUTHENTIC_PERTURBED|0,resp_0c90815d4536e6c3006aa2f77347d887d2995755072121819b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
23,H_AUTHENTIC_PERTURBED,1,23|H_AUTHENTIC_PERTURBED|1,resp_05dcf29fa85b980c006aa2f7746f0c87d291bdd2e30f836a0d,1cd0270eac9fca436acca03f82302d3cdea47433d4c06cbd9b3fa98b3bdc1ee0,0,0,0,0,0,0,0,0
23,H_AUTHENTIC_PERTURBED,2,23|H_AUTHENTIC_PERTURBED|2,resp_03ee23f4969a9388006aa2f773a48887d2b82a9e7b629f3c6d,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
23,I_SHUFFLED_PERTURBED,0,23|I_SHUFFLED_PERTURBED|0,resp_0db1a0b6fc9b9c5d006aa2f773e4b487d29d1aae5ebf9c1445,936c364ee72266259be9c7cf8ace170dce163ff12add5e67afb5b2e984a6a8fa,0,0,0,0,0,0,0,0
23,I_SHUFFLED_PERTURBED,1,23|I_SHUFFLED_PERTURBED|1,resp_0514b7c2b39cc1b2006aa2f773ea5887d29e86df25b57f8fbd,82688e48dcead2235f13402fe49042aa4ccf30a2550a4a24ab4a1b0f63cf931e,0,0,0,0,1,0,0,1
23,I_SHUFFLED_PERTURBED,2,23|I_SHUFFLED_PERTURBED|2,resp_0828f7eb216f6fd7006aa2f7740cb087d2845741c38b56e76a,17e3087d18ca4bf1371443051329ea793baafacb98ae37367be6777eaeb90650,0,0,0,0,0,0,0,0
23,J_RECURSION_CONTROL,0,23|J_RECURSION_CONTROL|0,resp_06839b1ee1599139006aa2f7743c5487d29c5743c40fe89285,8d3258229a8506caa0bbbde7c116d295d4190a116367ff4b4fcf8548047b74a6,0,0,0,0,0,0,0,0
23,J_RECURSION_CONTROL,1,23|J_RECURSION_CONTROL|1,resp_0528df2ec436cd8f006aa2f774aba087d2adb847704e08f65e,1290c10c8b46f2c4833e7f8e2f99c1497efdaa2e544a057afff49f2e796cf48b,0,0,0,0,0,0,0,0
23,J_RECURSION_CONTROL,2,23|J_RECURSION_CONTROL|2,resp_010b5f589c4f718e006aa2f774d9b487d2833cde22e8b21189,a4524e6633294f991c09feb26d8def767edc6a6060851ea1ec35acf8c1abea92,0,0,0,0,1,0,0,1
23,K_COMPLEXITY_CONTROL,0,23|K_COMPLEXITY_CONTROL|0,resp_097ac2c52efbbaed006aa2f774f1f087d29464c408c4d0cf26,4d3be3778e1b5bcae2ccfbbfaf5954c5f8cd0994053f7935acc1b1cb1572fb8f,0,0,0,0,0,0,0,0
23,K_COMPLEXITY_CONTROL,1,23|K_COMPLEXITY_CONTROL|1,resp_023ebeca942431dc006aa2f7755a6887d2b373a60c2f29f8fd,5af1518255d00276c2e987d5d2191c8fee332769d5ef7f467eae223fedae9463,0,0,0,0,0,0,0,0
23,K_COMPLEXITY_CONTROL,2,23|K_COMPLEXITY_CONTROL|2,resp_0817734c5b30ac8c006aa2f7755d4887d2897096ca3848e4df,cd2afdfc90f3945e6f875d36db147ffda26a8ade8e1fe192257d94288908575a,0,0,0,0,0,0,0,0
23,L_COUNTERFACTUAL_PATH,0,23|L_COUNTERFACTUAL_PATH|0,resp_09473bb14327fda5006aa2f776f83487d2935fc5a8a1c04568,46fd6fbc035a0b893bb0c44eab218f776ddb5923394d100f6e22c2f4100421b4,0,0,0,1,1,0,0,2
23,L_COUNTERFACTUAL_PATH,1,23|L_COUNTERFACTUAL_PATH|1,resp_0057438c18d81ade006aa2f77754e087d29dae42f2c86c45d1,8c51bd6d3a606cfdb663b2767556e02229e1f51c6fb6bf0900f18cfd79fe9001,0,0,0,0,1,0,0,1
23,L_COUNTERFACTUAL_PATH,2,23|L_COUNTERFACTUAL_PATH|2,resp_0498da1c9f8fd434006aa2f777638487d28c362a397517380a,be5726eab7b1cfdffe27a0479f6579c4030e1fec1722084f36d7abb3edf766b8,0,0,0,0,1,1,0,2
24,A100_AUTHENTIC_FULL_PREFIX,0,24|A100_AUTHENTIC_FULL_PREFIX|0,resp_0145738d4065e859006aa2f7775ce887d2a11a4640f64a85c2,ed44f4ab3c5fcee3edcc69e84d50ac33de041c856584ea4d27469ff6317f7473,1,0,0,0,1,1,0,3
24,A100_AUTHENTIC_FULL_PREFIX,1,24|A100_AUTHENTIC_FULL_PREFIX|1,resp_0d2d3082d0c292f3006aa2f777be5c87d2bbc58f7023e0ab9b,6b0a39d8711eeeabfc68b8721512ecd9f821d68fb08e1cf215c2e4e5978d1c85,0,0,0,0,1,0,0,1
24,A100_AUTHENTIC_FULL_PREFIX,2,24|A100_AUTHENTIC_FULL_PREFIX|2,resp_0e7faedfb8560472006aa2f777dc9887d29a9d8e73e5d29da7,4b208ab04743e8f7abbbde121c7876d377287bacda5d2edbe78196b0e2e565e6,0,0,0,0,0,0,0,0
24,A25_AUTHENTIC_DOSE,0,24|A25_AUTHENTIC_DOSE|0,resp_0e90a799e3cef3cd006aa2f77834d887d2ab4666100b0b045b,1caa6878bab021efd23e73f706ebfdf13bd5db505088d5351a6e1abd8587077c,0,0,0,0,1,0,0,1
24,A25_AUTHENTIC_DOSE,1,24|A25_AUTHENTIC_DOSE|1,resp_0890ba846a90f945006aa2f778326887d2a51957194ba85bfe,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
24,A25_AUTHENTIC_DOSE,2,24|A25_AUTHENTIC_DOSE|2,resp_04a6a827b3fd28f6006aa2f778a26887d2a6f037d07058e60a,e1af97f2afba8e59e8b6caa5a47b0b4c82b13d710dcb97e0144f4ae9c9c95d7d,0,0,0,0,0,0,0,0
24,A50_AUTHENTIC_DOSE,0,24|A50_AUTHENTIC_DOSE|0,resp_02b32618344de840006aa2f7788df887d2bf436d33a000df3b,271552933fcacd87e0cfadba13fc8ff9271e74fdfa111bc6fdbd10631db464e1,0,0,0,0,0,0,0,0
24,A50_AUTHENTIC_DOSE,1,24|A50_AUTHENTIC_DOSE|1,resp_0565f385d846fff6006aa2f778dee087d2b0fc7deb96f93632,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
24,A50_AUTHENTIC_DOSE,2,24|A50_AUTHENTIC_DOSE|2,resp_0ccaec003a2ef4e6006aa2f7799c4887d2a6d42b7f76a2d38b,183484b609756f0450fae66e8f316c90643de4c41659707d4ded0a7d4adf33b2,0,0,0,0,0,0,0,0
24,A75_AUTHENTIC_DOSE,0,24|A75_AUTHENTIC_DOSE|0,resp_0d7bb7df1adeea6b006aa2f77aaf0087d292b866d45d24d285,c8153a0a90943d07b1e126d90d6b4a1ae8c49cce2158cfbdff89b74338f871f3,0,0,0,0,0,0,0,0
24,A75_AUTHENTIC_DOSE,1,24|A75_AUTHENTIC_DOSE|1,resp_0fba4966ae634b4d006aa2f77af49887d2b76f2ddb8bcb9916,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
24,A75_AUTHENTIC_DOSE,2,24|A75_AUTHENTIC_DOSE|2,resp_0c15547b76bee084006aa2f77b217887d28387d864354b4802,9c937f6e898ed8b682037832429866ea68bc98acdd254ee509b50b4a3516852e,0,0,0,0,1,1,0,2
24,B_TOPOLOGY_SHUFFLED,0,24|B_TOPOLOGY_SHUFFLED|0,resp_028fb3f0b3efb7ce006aa2f77b27c887d2bcadbcd2f8d2bb33,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
24,B_TOPOLOGY_SHUFFLED,1,24|B_TOPOLOGY_SHUFFLED|1,resp_00e90ac0d50a49e2006aa2f77b551c87d2ac2376a47c278a9b,fd0bc13b3ce7d09f6522c22391d3a7ed7e7567617f30a2529d56b484297737c9,0,0,0,0,1,1,0,2
24,B_TOPOLOGY_SHUFFLED,2,24|B_TOPOLOGY_SHUFFLED|2,resp_086a8175daef4dbb006aa2f77b864087d2843bd54ce5683a2c,39bcc972361fe8c4562926e8cfdce06ac41fa5856e5d89c7a71b1ae573faf03e,0,0,0,0,0,0,0,0
24,C_ORDER_SHUFFLED,0,24|C_ORDER_SHUFFLED|0,resp_0cdb63a8be6693bb006aa2f77b8cc087d294b4967c0ba1bedd,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
24,C_ORDER_SHUFFLED,1,24|C_ORDER_SHUFFLED|1,resp_0db406282ea96e32006aa2f77bb5b087d2b236121d393508ad,de671c19181583f4d0d3a43bde92a00646376bc6aa46f58f71bf63f2289018a7,0,0,0,0,1,0,0,1
24,C_ORDER_SHUFFLED,2,24|C_ORDER_SHUFFLED|2,resp_00d701d5dbf7a79c006aa2f77bc6e087d294b023de9a54e71a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
24,D_DIRECTION_REVERSED,0,24|D_DIRECTION_REVERSED|0,resp_0ca07d23d9b4c8d5006aa2f77be49087d296411ea5b4466182,368482334dd9502fcf826cf0f914dfbb1e61773e4d25a8073c575f1e4214d05b,0,0,0,0,0,0,0,0
24,D_DIRECTION_REVERSED,1,24|D_DIRECTION_REVERSED|1,resp_0c402d6bf553c8fb006aa2f77c471c87d29c0b5cd87af58612,4bf5aa4a857ed94743bb66626c078457e2380a2f453ca1e285b1ffec7f2b27e8,1,0,0,0,0,0,0,1
24,D_DIRECTION_REVERSED,2,24|D_DIRECTION_REVERSED|2,resp_056d3f2f9acc1d94006aa2f77d257887d2945fae58cb1d7191,ab7846dafaf756bc4d2b21d5ea6881190ddfdc9fead52a7363e2e2498add122a,0,0,0,0,0,0,0,0
24,E_META_CONTROL_ABLATED,0,24|E_META_CONTROL_ABLATED|0,resp_043f9c4ea6a2f07c006aa2f77e473487d292f57dd6816ffa1f,b4b6c99089ddb30f1bf5c534af9a9ceffd1f23e9a28014bfdb4005a10e07072b,0,0,0,0,1,0,0,1
24,E_META_CONTROL_ABLATED,1,24|E_META_CONTROL_ABLATED|1,resp_03043d3657c77fe0006aa2f77e40a887d2af2d0b05b5a7aff1,2eaabd7781fb48239e0e19fe8fa1efed1702b4c720f1ae343f6a378dd2285b4d,0,0,0,0,0,0,0,0
24,E_META_CONTROL_ABLATED,2,24|E_META_CONTROL_ABLATED|2,resp_0f5b36cd65689989006aa2f77e6c6887d294405c8810fc8179,51e011eabcffae35d5f52681fb79420c6eacf91e1e2c0ba63499d22e0b890d20,1,0,0,0,1,0,0,2
24,F_PRESERVATION_ABLATED,0,24|F_PRESERVATION_ABLATED|0,resp_07cbde7bd9697bfa006aa2f77ea75087d2a2cb8d32c42d6c75,88932e04aa9bbb8226f334ac3d7f7223d5600106b812626b782c0ec29bc84724,0,0,0,0,0,0,0,0
24,F_PRESERVATION_ABLATED,1,24|F_PRESERVATION_ABLATED|1,resp_0f92ad700af54340006aa2f77f13ac87d2902246d6135befd3,66c1a251fa147ac34e567ef38cd88b5d0f57f37303b959bcdc12ea1f8b97e151,0,0,0,0,1,0,0,1
24,F_PRESERVATION_ABLATED,2,24|F_PRESERVATION_ABLATED|2,resp_02cfc0a60a2817f4006aa2f77f4ba087d2a57a38c454a6e2c5,0a843eb6427d25ba7594e38b5c664d6df1ef5199654140c1440a91ea15fc8cd8,0,0,0,0,0,0,0,0
24,G_SURFACE_SUBSTITUTED,0,24|G_SURFACE_SUBSTITUTED|0,resp_0db2cabb6738eb16006aa2f77f5a6087d29e8cedb9054b39f6,97455a744c91dedd2c58d5b69ced3700deed790ab9ed9c92eae5ff116b3b3b1c,0,0,0,0,1,0,0,1
24,G_SURFACE_SUBSTITUTED,1,24|G_SURFACE_SUBSTITUTED|1,resp_0b53efccfc98f854006aa2f77ffdc887d2a0b658f28d92390a,aca5754fe45048918c690e28b935a0cd170c5e9e0a6f764b8758ed074e8836f4,0,0,0,0,0,0,0,0
24,G_SURFACE_SUBSTITUTED,2,24|G_SURFACE_SUBSTITUTED|2,resp_0bffaac6f0ba450a006aa2f7804de487d28660c4c160f60406,4c598c412e7c78d024daa7a215631b5054d810aa17d5073e452d3158c15e7cd1,0,0,0,0,1,0,0,1
24,H_AUTHENTIC_PERTURBED,0,24|H_AUTHENTIC_PERTURBED|0,resp_003c156f4eac0bb8006aa2f780863087d28a341287714b9189,ad5b9943f345d192d038bea5f9506b1371f65c2dc0f8c6b95ef2145e3c5bcb42,0,0,0,0,0,0,0,0
24,H_AUTHENTIC_PERTURBED,1,24|H_AUTHENTIC_PERTURBED|1,resp_0a5896c390e84978006aa2f780b4e487d296b1ba0006676202,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
24,H_AUTHENTIC_PERTURBED,2,24|H_AUTHENTIC_PERTURBED|2,resp_03c55cf52f1f6add006aa2f780df7087d284553688931a740f,ab11ac92e3e700b10042edf8bd94d734d5451681addda92bf446585b0ab3fd05,0,0,0,0,0,0,0,0
24,I_SHUFFLED_PERTURBED,0,24|I_SHUFFLED_PERTURBED|0,resp_01df3fbab48f2805006aa2f7820a2487d2891f14b4e281cad4,214f001d1f60a86564d4f026ae1625e1c1fca823b38e5ab178b392469336f940,0,0,0,0,0,0,0,0
24,I_SHUFFLED_PERTURBED,1,24|I_SHUFFLED_PERTURBED|1,resp_09f9fac14f2b3365006aa2f78243bc87d28a369c9eb9fdf00b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
24,I_SHUFFLED_PERTURBED,2,24|I_SHUFFLED_PERTURBED|2,resp_0fda268353fa6056006aa2f782d5c487d28da04acc30a71517,16b8b7d19a7000bfd2b8ee11d6174bf96d28b8f4a61c8c1cec73e67a987f61fd,0,0,0,0,0,0,0,0
24,J_RECURSION_CONTROL,0,24|J_RECURSION_CONTROL|0,resp_060847c284038ec9006aa2f782ec5087d2b353b36c4d857115,3d6b00e1627bf7047926959f519795e9e40e866a90fb87796db9067a718f3675,0,0,0,0,0,0,0,0
24,J_RECURSION_CONTROL,1,24|J_RECURSION_CONTROL|1,resp_0136a2c041dfade4006aa2f782ec7c87d28fb04a4d8ea76811,4401ab17272ff1deafc0931f355a553c2bfbf6f50106ac156763ab5cfee1230b,0,0,0,0,0,0,0,0
24,J_RECURSION_CONTROL,2,24|J_RECURSION_CONTROL|2,resp_04c19b2aeda7ed44006aa2f7831d2887d2b6e8517ae6f26c21,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
24,K_COMPLEXITY_CONTROL,0,24|K_COMPLEXITY_CONTROL|0,resp_0e1841387c38aa00006aa2f783f9f487d2928287eb83760917,a9e2fc8a912207353a4badc034fa78a9c62bdf02aeccdccf3837f6c3d40477b4,0,0,0,0,1,0,0,1
24,K_COMPLEXITY_CONTROL,1,24|K_COMPLEXITY_CONTROL|1,resp_08411316c094bf14006aa2f7843cbc87d28b6786810f2669fa,405d6cdaaca379e99ec7f00f6de753bb71351b06aee93b0d4439a905ca15dd02,0,0,0,0,1,0,0,1
24,K_COMPLEXITY_CONTROL,2,24|K_COMPLEXITY_CONTROL|2,resp_01bdeed0af5a9894006aa2f78481a887d288a974589b28cd65,fd893fdc45f5d438d2d6989e52105eedfe283d60fb487812242dd95dc6963410,0,0,0,0,0,0,0,0
24,L_COUNTERFACTUAL_PATH,0,24|L_COUNTERFACTUAL_PATH|0,resp_0aa4ecdcd61869e5006aa2f784c67087d28d1c0064c016ee58,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
24,L_COUNTERFACTUAL_PATH,1,24|L_COUNTERFACTUAL_PATH|1,resp_0f58ef9724d799dc006aa2f78502ac87d2934d0fb012dce4a0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,0,0,0,0,0,0
