SEED,CONDITION,SEQ_ACTIVE_EDGE_COHERENCE,PLUS_SEQ_COHERENCE,PLUS_REACHABILITY,MINUS_SEQ_CONFLICT,CODE_SEQ_COHERENCE,CODE_CONNECTEDNESS,FINAL_RECIPROCITY,FINAL_SCC_COUNT,FINAL_LARGEST_SCC_FRAC,FINAL_TRANSITIVITY,FINAL_IN_DEGREE_SD,FINAL_OUT_DEGREE_SD,FINAL_SPECTRAL_RADIUS,FINAL_TWO_CYCLES,FINAL_THREE_CYCLES,FINAL_REACHABILITY_FRAC,FINAL_MEAN_REACHABLE_PATH,ORDER_FIDELITY,K_EXACT,K_JACCARD,S_EXACT,S_APPLIED_SCORE,K_INCIDENT_RETENTION,Z_EXACT,Z_FINAL_SINKNESS,Z_SEQUENCE_POSITION,REP,CELL_KEY,OUTPUT_TOKENS_DIAGNOSTIC,LATENCY_SECONDS_DIAGNOSTIC
1107,E0_DELETE,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,0.2,3.0,0.75,0.0,0.6614378277661477,0.9682458365518543,1.5537739740300365,1.0,0.0,0.6428571428571429,2.138888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1107|E0_DELETE|1,109,1.4393930435180664
1107,E0_DELETE,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.2,4.0,0.625,0.0,0.6614378277661477,0.6614378277661477,1.4142135623730954,1.0,0.0,0.6785714285714286,2.3684210526315788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1107|E0_DELETE|2,109,2.3333041667938232
1107,E1_DELETE,0.6666666666666666,0.5,0.5,1.0,1.0,0.25,0.2,4.0,0.625,0.0,0.4330127018922193,0.6614378277661477,1.4142135623730943,1.0,0.0,0.6785714285714286,2.4210526315789473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1107|E1_DELETE|0,109,1.9776239395141602
1107,E1_DELETE,0.6666666666666666,0.5,0.5,1.0,1.0,0.6666666666666666,0.2,4.0,0.625,0.0,0.4330127018922193,0.6614378277661477,1.4142135623730943,1.0,0.0,0.6785714285714286,2.4210526315789473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1107|E1_DELETE|1,109,1.7968239784240723
1107,E1_DELETE,0.6666666666666666,0.5,0.5,1.0,1.0,0.6666666666666666,0.2,4.0,0.625,0.0,0.4330127018922193,0.6614378277661477,1.4142135623730943,1.0,0.0,0.6785714285714286,2.4210526315789473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1107|E1_DELETE|2,109,2.0286221504211426
1107,E2_DELETE,0.6666666666666666,0.5,1.0,1.0,1.0,0.5,0.2,5.0,0.5,0.0,0.6614378277661477,0.9682458365518543,1.2720196495140688,1.0,0.0,0.48214285714285715,1.8518518518518519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1107|E2_DELETE|0,109,2.093395709991455
1107,E2_DELETE,0.6666666666666666,0.5,1.0,1.0,1.0,0.5,0.2,5.0,0.5,0.0,0.6614378277661477,0.9682458365518543,1.2720196495140688,1.0,0.0,0.48214285714285715,1.8518518518518519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1107|E2_DELETE|1,109,2.556147813796997
1107,E2_DELETE,0.6666666666666666,0.5,1.0,1.0,1.0,0.5,0.2,5.0,0.5,0.0,0.6614378277661477,0.9682458365518543,1.2720196495140688,1.0,0.0,0.48214285714285715,1.8518518518518519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1107|E2_DELETE|2,109,2.1402552127838135
1107,E3_DELETE,0.6666666666666666,0.5,0.0,1.0,1.0,0.6666666666666666,0.2,3.0,0.75,0.0,0.6614378277661477,0.4330127018922193,1.2106077944060876,1.0,0.0,0.7678571428571429,2.7674418604651163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1107|E3_DELETE|0,109,1.750861406326294
1107,E3_DELETE,0.6666666666666666,0.5,0.0,1.0,1.0,0.6666666666666666,0.2,3.0,0.75,0.0,0.6614378277661477,0.4330127018922193,1.2106077944060876,1.0,0.0,0.7678571428571429,2.7674418604651163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1107|E3_DELETE|1,109,1.3472158908843994
1107,E3_DELETE,0.6666666666666666,0.5,0.0,1.0,1.0,0.6666666666666666,0.2,3.0,0.75,0.0,0.6614378277661477,0.4330127018922193,1.2106077944060876,1.0,0.0,0.7678571428571429,2.7674418604651163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1107|E3_DELETE|2,109,1.3393642902374268
1107,E4_DELETE,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.2,5.0,0.5,0.0,0.82915619758885,0.9682458365518543,1.2720196495140697,1.0,0.0,0.5714285714285714,2.1875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1107|E4_DELETE|0,109,2.142042636871338
1107,E4_DELETE,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.2,5.0,0.5,0.0,0.82915619758885,0.9682458365518543,1.2720196495140697,1.0,0.0,0.5714285714285714,2.1875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1107|E4_DELETE|1,109,1.5527980327606201
1107,E4_DELETE,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.2,5.0,0.5,0.0,0.82915619758885,0.9682458365518543,1.2720196495140697,1.0,0.0,0.5714285714285714,2.1875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1107|E4_DELETE|2,109,1.5452828407287598
1107,E5_DELETE,0.6666666666666666,0.5,0.0,1.0,1.0,1.0,0.2,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.356203065626297,1.0,0.0,1.0,3.142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1107|E5_DELETE|0,109,1.4067933559417725
1107,E5_DELETE,0.6666666666666666,0.5,0.0,1.0,1.0,1.0,0.2,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.356203065626297,1.0,0.0,1.0,3.142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1107|E5_DELETE|1,109,1.9387879371643066
1107,E5_DELETE,0.6666666666666666,0.5,0.0,1.0,1.0,1.0,0.2,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.356203065626297,1.0,0.0,1.0,3.142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1107|E5_DELETE|2,109,1.4183814525604248
1107,E6_DELETE,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.2,4.0,0.625,0.0,0.6614378277661477,0.6614378277661477,1.4142135623730954,1.0,0.0,0.6785714285714286,2.4210526315789473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1107|E6_DELETE|0,109,2.609100103378296
1107,E6_DELETE,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.2,4.0,0.625,0.0,0.6614378277661477,0.6614378277661477,1.4142135623730954,1.0,0.0,0.6785714285714286,2.4210526315789473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1107|E6_DELETE|1,109,1.7134969234466553
1107,E6_DELETE,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.2,4.0,0.625,0.0,0.6614378277661477,0.6614378277661477,1.4142135623730954,1.0,0.0,0.6785714285714286,2.4210526315789473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1107|E6_DELETE|2,109,1.4609487056732178
1107,E7_DELETE,0.7777777777777778,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.625,0.0,0.6614378277661477,0.4330127018922193,1.1892071150027221,0.0,0.0,0.6785714285714286,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0,1107|E7_DELETE|0,109,1.6943070888519287
1107,E7_DELETE,0.7777777777777778,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.625,0.0,0.6614378277661477,0.4330127018922193,1.1892071150027221,0.0,0.0,0.6785714285714286,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1,1107|E7_DELETE|1,109,2.4094111919403076
1107,E7_DELETE,0.7777777777777778,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.625,0.0,0.6614378277661477,0.4330127018922193,1.1892071150027221,0.0,0.0,0.6785714285714286,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,2,1107|E7_DELETE|2,109,1.3715455532073975
1107,E8_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.2,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.3883666574370506,1.0,0.0,1.0,3.0357142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1107|E8_DELETE|0,109,1.440143346786499
1107,E8_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.2,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.3883666574370506,1.0,0.0,1.0,3.0357142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1107|E8_DELETE|1,109,1.6116433143615723
1107,E8_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.2,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.3883666574370506,1.0,0.0,1.0,3.0357142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1107|E8_DELETE|2,109,1.6434180736541748
1107,E9_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.2106077944060862,0.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1107|E9_DELETE|0,109,1.6154344081878662
1107,E9_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.2106077944060862,0.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1107|E9_DELETE|1,109,1.7899880409240723
1107,E9_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.2106077944060862,0.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1107|E9_DELETE|2,109,2.037036895751953
1107,E0_REVERSE,0.6,0.5,0.5,1.0,0.75,0.25,0.18181818181818182,4.0,0.625,0.0,0.6959705453537527,0.6959705453537527,1.4142135623730954,1.0,0.0,0.6785714285714286,2.263157894736842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1107|E0_REVERSE|0,109,1.6252079010009766
1107,E0_REVERSE,0.6,0.5,0.5,1.0,0.75,0.25,0.18181818181818182,4.0,0.625,0.0,0.6959705453537527,0.6959705453537527,1.4142135623730954,1.0,0.0,0.6785714285714286,2.263157894736842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1107|E0_REVERSE|1,109,1.6411914825439453
1107,E0_REVERSE,0.6,0.5,0.5,1.0,0.75,0.25,0.18181818181818182,4.0,0.625,0.0,0.6959705453537527,0.6959705453537527,1.4142135623730954,1.0,0.0,0.6785714285714286,2.263157894736842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1107|E0_REVERSE|2,109,1.613459587097168
1107,E1_REVERSE,0.6,0.5,1.0,1.0,0.75,1.0,0.18181818181818182,4.0,0.625,0.0,0.8569568250501305,0.9921567416492215,1.414213562373095,1.0,0.0,0.5535714285714286,1.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1107|E1_REVERSE|0,109,1.5556349754333496
1107,E1_REVERSE,0.6,0.5,1.0,1.0,0.75,1.0,0.18181818181818182,4.0,0.625,0.0,0.8569568250501305,0.9921567416492215,1.414213562373095,1.0,0.0,0.5535714285714286,1.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1107|E1_REVERSE|1,109,1.9220387935638428
1107,E1_REVERSE,0.6,0.5,1.0,1.0,0.75,1.0,0.18181818181818182,4.0,0.625,0.0,0.8569568250501305,0.9921567416492215,1.414213562373095,1.0,0.0,0.5535714285714286,1.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1107|E1_REVERSE|2,109,1.648935317993164
1107,E2_REVERSE,0.6,0.5,0.5,1.0,0.75,1.0,0.18181818181818182,5.0,0.5,0.0,0.6959705453537527,0.8569568250501305,1.2720196495140697,1.0,0.0,0.6071428571428571,2.176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1107|E2_REVERSE|0,109,1.9648730754852295
1107,E2_REVERSE,0.6,0.5,0.5,1.0,0.75,1.0,0.18181818181818182,5.0,0.5,0.0,0.6959705453537527,0.8569568250501305,1.2720196495140697,1.0,0.0,0.6071428571428571,2.176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1107|E2_REVERSE|1,109,1.254255771636963
1107,E2_REVERSE,0.6,0.5,0.5,1.0,0.75,1.0,0.18181818181818182,5.0,0.5,0.0,0.6959705453537527,0.8569568250501305,1.2720196495140697,1.0,0.0,0.6071428571428571,2.176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1107|E2_REVERSE|2,109,1.5914356708526611
1107,E3_REVERSE,0.6,0.5,0.0,1.0,0.75,1.0,0.18181818181818182,3.0,0.75,0.0,0.8569568250501305,0.4841229182759271,1.2106077944060876,1.0,0.0,0.7678571428571429,2.7209302325581395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1107|E3_REVERSE|0,109,1.4096155166625977
1107,E3_REVERSE,0.6,0.5,0.0,1.0,0.75,1.0,0.18181818181818182,3.0,0.75,0.0,0.8569568250501305,0.4841229182759271,1.2106077944060876,1.0,0.0,0.7678571428571429,2.7209302325581395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1107|E3_REVERSE|1,109,1.4859087467193604
1107,E3_REVERSE,0.6,0.5,0.0,1.0,0.75,1.0,0.18181818181818182,3.0,0.75,0.0,0.8569568250501305,0.4841229182759271,1.2106077944060876,1.0,0.0,0.7678571428571429,2.7209302325581395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1107|E3_REVERSE|2,109,1.542994499206543
1107,E4_REVERSE,0.6,0.5,0.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.210607794406086,1.0,0.0,0.7678571428571429,2.7209302325581395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1107|E4_REVERSE|0,109,1.4406096935272217
1107,E4_REVERSE,0.6,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,5.0,0.5,0.0,0.8569568250501305,1.1110243021644486,1.2720196495140697,1.0,0.0,0.5714285714285714,2.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1107|E4_REVERSE|1,109,1.4660124778747559
1107,E4_REVERSE,0.6,0.5,0.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.210607794406086,1.0,0.0,0.7678571428571429,2.7209302325581395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1107|E4_REVERSE|2,109,1.8021562099456787
1107,E5_REVERSE,0.6,0.5,0.0,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.6959705453537527,1.46557123187677,1.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1107|E5_REVERSE|0,109,1.5979602336883545
1107,E5_REVERSE,0.6,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,1.1110243021644486,1.5174899135519802,1.0,0.0,0.7678571428571429,2.5813953488372094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1107|E5_REVERSE|1,109,2.4379396438598633
1107,E5_REVERSE,0.6,0.5,0.0,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.6959705453537527,1.46557123187677,1.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1107|E5_REVERSE|2,109,1.435194969177246
1107,E6_REVERSE,0.6,1.0,0.5,1.0,1.0,1.0,0.36363636363636365,3.0,0.75,0.0,0.8569568250501305,0.4841229182759271,1.618033988749895,2.0,0.0,0.7678571428571429,2.488372093023256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1107|E6_REVERSE|0,109,1.7899534702301025
1107,E6_REVERSE,0.6,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.0,0.8569568250501305,0.4841229182759271,1.4142135623730956,1.0,0.0,0.6785714285714286,2.3157894736842106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1,1107|E6_REVERSE|1,109,1.3553004264831543
1107,E6_REVERSE,0.6,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.0,0.8569568250501305,0.4841229182759271,1.4142135623730956,1.0,0.0,0.6785714285714286,2.3157894736842106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,2,1107|E6_REVERSE|2,109,1.4522559642791748
1107,E7_REVERSE,0.8,0.5,0.5,0.0,1.0,1.0,0.0,3.0,0.75,0.23076923076923078,0.8569568250501305,0.8569568250501305,1.3471304531008688,0.0,0.0,0.7678571428571429,2.511627906976744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1107|E7_REVERSE|0,109,2.1402640342712402
1107,E7_REVERSE,0.8,0.5,0.5,0.0,1.0,1.0,0.0,3.0,0.75,0.23076923076923078,0.8569568250501305,0.8569568250501305,1.3471304531008688,0.0,0.0,0.7678571428571429,2.511627906976744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1107|E7_REVERSE|1,109,1.213780164718628
1107,E7_REVERSE,0.8,0.5,0.5,0.0,1.0,1.0,0.0,3.0,0.75,0.23076923076923078,0.8569568250501305,0.8569568250501305,1.3471304531008688,0.0,0.0,0.7678571428571429,2.511627906976744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1107|E7_REVERSE|2,109,2.2524709701538086
1107,E8_REVERSE,0.8,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.437356911840786,1.0,0.0,1.0,2.892857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1107|E8_REVERSE|0,109,1.4449903964996338
1107,E8_REVERSE,0.8,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.437356911840786,1.0,0.0,1.0,2.892857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1107|E8_REVERSE|1,109,2.1482086181640625
1107,E8_REVERSE,0.8,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.437356911840786,1.0,0.0,1.0,2.892857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1107|E8_REVERSE|2,109,1.4455194473266602
1107,E9_REVERSE,0.8,0.0,0.5,0.0,1.0,0.6666666666666666,0.0,3.0,0.75,0.2857142857142857,0.8569568250501305,0.4841229182759271,1.1739849967053302,0.0,1.0,0.7678571428571429,2.5348837209302326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1107|E9_REVERSE|0,109,1.5324373245239258
1107,E9_REVERSE,0.8,0.0,0.5,0.0,1.0,0.6666666666666666,0.0,3.0,0.75,0.2857142857142857,0.8569568250501305,0.4841229182759271,1.1739849967053302,0.0,1.0,0.7678571428571429,2.5348837209302326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1107|E9_REVERSE|1,109,1.5052378177642822
1107,E9_REVERSE,0.8,0.0,1.0,0.0,1.0,0.6666666666666666,0.18181818181818182,6.0,0.375,0.15789473684210525,1.1110243021644486,0.8569568250501305,1.3247179572447454,1.0,1.0,0.5178571428571429,2.0689655172413794,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2,1107|E9_REVERSE|2,109,1.5693492889404297
1108,A_AUTHENTIC,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1108|A_AUTHENTIC|0,109,1.801830768585205
1108,A_AUTHENTIC,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1108|A_AUTHENTIC|1,109,1.9085369110107422
1108,A_AUTHENTIC,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1108|A_AUTHENTIC|2,109,3.493359327316284
1108,I_ISOMORPHIC_RELABEL,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1108|I_ISOMORPHIC_RELABEL|0,109,1.6121046543121338
1108,I_ISOMORPHIC_RELABEL,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1108|I_ISOMORPHIC_RELABEL|1,109,2.5002148151397705
1108,I_ISOMORPHIC_RELABEL,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1108|I_ISOMORPHIC_RELABEL|2,109,1.6793880462646484
1108,F_SURFACE_FORMAT_CONTROL,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1108|F_SURFACE_FORMAT_CONTROL|0,109,2.2168972492218018
1108,F_SURFACE_FORMAT_CONTROL,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1108|F_SURFACE_FORMAT_CONTROL|1,109,1.4421420097351074
1108,F_SURFACE_FORMAT_CONTROL,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1108|F_SURFACE_FORMAT_CONTROL|2,109,1.5686523914337158
1108,D_ALL_DIRECTION_REVERSED,0.3,0.5,1.0,0.0,0.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.8569568250501305,0.6959705453537527,1.553773974030038,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1108|D_ALL_DIRECTION_REVERSED|0,109,1.3755757808685303
1108,D_ALL_DIRECTION_REVERSED,0.3,0.5,1.0,0.0,0.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.8569568250501305,0.6959705453537527,1.553773974030038,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1108|D_ALL_DIRECTION_REVERSED|1,109,1.3441736698150635
1108,D_ALL_DIRECTION_REVERSED,0.3,0.5,1.0,0.0,0.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.8569568250501305,0.6959705453537527,1.553773974030038,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1108|D_ALL_DIRECTION_REVERSED|2,109,2.0784714221954346
1108,O_ORDER_SHUFFLED,0.3,0.5,0.5,1.0,0.25,1.0,0.18181818181818182,2.0,0.875,0.0,0.4841229182759271,0.8569568250501305,1.5128763968640944,1.0,0.0,0.875,2.489795918367347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0,1108|O_ORDER_SHUFFLED|0,109,1.891530990600586
1108,O_ORDER_SHUFFLED,0.3,0.5,0.5,1.0,0.25,1.0,0.18181818181818182,2.0,0.875,0.0,0.4841229182759271,0.8569568250501305,1.517489913551979,1.0,0.0,0.875,2.5306122448979593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1,1108|O_ORDER_SHUFFLED|1,109,1.9886934757232666
1108,O_ORDER_SHUFFLED,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1108|O_ORDER_SHUFFLED|2,109,1.6863672733306885
1108,M_SWITCH_REASSIGNED,0.7,0.5,1.0,0.0,1.0,1.0,0.0,4.0,0.625,0.2608695652173913,0.9921567416492215,0.8569568250501305,1.2207440846057591,0.0,1.0,0.6607142857142857,2.4054054054054053,1.0,1.0,1.0,1.0,0.5,0.8,1.0,1.0,1.0,0,1108|M_SWITCH_REASSIGNED|0,109,1.836148977279663
1108,M_SWITCH_REASSIGNED,0.7,0.5,0.5,0.0,1.0,1.0,0.0,2.0,0.875,0.14285714285714285,0.6959705453537527,0.4841229182759271,1.2884527262764132,0.0,1.0,0.875,2.7346938775510203,1.0,1.0,1.0,1.0,0.5,0.8,1.0,0.5,1.0,1,1108|M_SWITCH_REASSIGNED|1,109,1.4202735424041748
1108,M_SWITCH_REASSIGNED,0.7,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.625,0.2608695652173913,0.9921567416492215,0.6959705453537527,1.2207440846057591,0.0,1.0,0.6607142857142857,2.2162162162162162,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,2,1108|M_SWITCH_REASSIGNED|2,109,1.5858588218688965
